locus	ID_Full	sequence_id	source_file_sha256
HML-2_8q11.23_new	HG00423_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	62663c188aa55a76c8557ee4222f9a21945411b8ac40ca2fe522223a2b40ba26
HML-2_8q11.23_new	HG00423_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s89cd4bba31226670a534829a5f564dd0a955c3f87e16cb2486e1ec746ca783f1	0a36f534bf9f6b88e663220e32ea1b380afa3dde46128de129e0008b1249269a
HML-2_8q11.23_new	HG00438_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	edea1c31f13dc7e019c4db0fb8323a489c2771c1525079a4b4e2e6e8571c54c3
HML-2_8q11.23_new	HG00438_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	86ed2159e3fbffed1d6279e80ff44789060f2935054e433050ef8ee0e5a15607
HML-2_8q11.23_new	HG005_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	ca4771ba2e52c27ab93582247aebb9d289f599bc8bcf3cefb4e0662e36088feb
HML-2_8q11.23_new	HG005_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	f739435d05c2d699ca69d08f5a64fe68907f22c5b3ed3e6218f20284dd31b48b
HML-2_8q11.23_new	HG00544_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	909447d3ba6eabd3948ff9e99cb1505855da8fb1164ed633dad4b7ecb6ea50d4
HML-2_8q11.23_new	HG00544_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	3d1b281973f0c69bf22e537838708db93c5758d9b46f8a7fa353edd36001865c
HML-2_8q11.23_new	HG00558_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	d5c084b30f7ee205388a7dc8ff471e0224afb46b824570691327de07491c4b95
HML-2_8q11.23_new	HG00558_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	9dc30d1ade3f0e6a08c6df99063c5b0a8fadb05e9ca9a3c7b15a12b63c331aa5
HML-2_8q11.23_new	HG00597_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s5fdf797096805db594c4698bed14293e03dff3a0e525032c2b7aebb1f56cc062	8ea3d62f3d03594527f64af52b5f9f416742381d48e0878c188e6d6721462e4c
HML-2_8q11.23_new	HG00597_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	5f3953ef3b9920b2f9ffc2143244d2cdade21435e42661973424a6dcc1760f9c
HML-2_8q11.23_new	HG00609_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	2018f41dc942292455440b97b9aeda01b436ff63d49c52ea0007c1d3f6b5fdb8
HML-2_8q11.23_new	HG00609_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	41d04f31bc8a443538a194dc5d83e2cd4403b5415da30ff2b1110b6aa4f782b8
HML-2_8q11.23_new	HG00621_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	d0e7cf38250f81d86ebdc339d41d8cc507335f8e2a86c85ff21bd7a351e8e5d7
HML-2_8q11.23_new	HG00621_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	7d36b31b7339880d3ef5afb4bde1e76b0ea83bcae879ff00b886833bf3cf2d32
HML-2_8q11.23_new	HG00639_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	af29817374f980e0bd376a512b69eb91dd54cf666e30428ad3b8db8d1f781f14
HML-2_8q11.23_new	HG00639_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	0d3be995c3da61cdaef7248f6c34a5f4b4086332a2f17bcc7c4627421acacbe0
HML-2_8q11.23_new	HG00642_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	083e18ffb9001fcb36d2ad937e61087006e5a08c5b7e31c43198914ad78ff88b
HML-2_8q11.23_new	HG00642_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	ce313943feb5f56a807e196bca8959b6e65a3ac4fa6882a5af252bd737a5ff09
HML-2_8q11.23_new	HG00658_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	a5cf69b1614e3ffc458cc4301e08bceea0e4823583fade6ce0122a579cd2a898
HML-2_8q11.23_new	HG00658_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	34b2d48068f1ccfe5e5e5e3034ee7936acbefa4b8020007d2e081c0c721ff42e
HML-2_8q11.23_new	HG00673_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	56f7cc4cf3ff3f03802e0c91c15c7c97a9b791cd5b9ad780cc09a1105c95189d
HML-2_8q11.23_new	HG00673_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	e5b34eac9f2c971dc14019b3694e4129c88497d376997091cb3ae64b54ac138f
HML-2_8q11.23_new	HG00706_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	6c1463d3335d08b359407f69e0b4744f3a90b56ea038c11f21aa7192fdba44b1
HML-2_8q11.23_new	HG00706_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	9b09062d70d97868883b12ba26f894efa9bdaa2d63ef825d6717460d70f82094
HML-2_8q11.23_new	HG00733_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	4e41f70753ef2541c3d3e400deda935ac26332124baa37ae6a42625f0c9038e1
HML-2_8q11.23_new	HG00733_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	f8a22a5aad0fc2f4befc4893e496aa96571a48793e6e3513a274dbd5b65b519e
HML-2_8q11.23_new	HG00735_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	0b6bf1807886d8bcbb5c9d04b54c15fa78b8bad1cf3cfc862e2ecc34db84c0af
HML-2_8q11.23_new	HG00735_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	e8373a338e3a17fbb1da7dbb25a39de26c045b662cbb81bf0e5978f37643d888
HML-2_8q11.23_new	HG00738_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	0655af976af3a4addb03c9e96aefd89bf90d6d48e520e301d543e79d30887b83
HML-2_8q11.23_new	HG00738_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	0d5233cae0266ce41128b110ae979b40cbfcfad326092a6eccd449f0f89a9c31
HML-2_8q11.23_new	HG00741_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	460a3a8ad5dc2664f56165877ec1e0cb00131927f22ca0e6930834a3d597e7b2
HML-2_8q11.23_new	HG00741_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	cf58b06bc1a174f1b7523a535d5c3aacff27e91b56b7f6e29d17e7ea65256317
HML-2_8q11.23_new	HG01071_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	9729bb64ad26179e99394874e7b36ef8bfd38f8e494ec854f9344100cff1d3a9
HML-2_8q11.23_new	HG01071_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	2780af962e38a6dc706b7781b31ebbdc8f4867245dd4120fe0735e4d31144b0b
HML-2_8q11.23_new	HG01074_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	fb6f5c601e86404c3faf42bf3f632d33f12d395bf4152e69860903b051c099fc
HML-2_8q11.23_new	HG01074_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	05999eb8426c5867e5f2b6335816b8212649a13cc2cc8bc3109e44cd8a40d0cd
HML-2_8q11.23_new	HG01081_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	495870489ebcb46a838641cf8bda8b466fb1a65904c05c002851a675bf36f5af
HML-2_8q11.23_new	HG01081_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	d829bf2a460254136d6617386ddf64b1c1a4932d80f1a354a30f5873dfa19130
HML-2_8q11.23_new	HG01099_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	11631af7b0c6da91605eb8814cf7651bf9b1ffcdfa1df08348ed29b16a7fabe0
HML-2_8q11.23_new	HG01099_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	29afb430010751def9f3c299a5c65dba208bc76394bd7fb66d4ddc984bc20323
HML-2_8q11.23_new	HG01106_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	a792764d6840af6c2b57675db5d65b963b8e1039980e6c50ab976e80597a67b3
HML-2_8q11.23_new	HG01106_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	sf4a1cb2821c81ea4cf9de69aae05fee35fc9c4182fe389da6fc4913737d656de	118ada953a61f95d7893ea7372db22e44b69702aaa1da3c0e07f04be1943aee8
HML-2_8q11.23_new	HG01109_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	se49fa70608835abd0690cc7ccd1e22a405cdd3287a1d509e818fcddbc7279a05	360d49e3c3e754aebb9531280b72425b15a2e6359b61da421bb9579b326a7b23
HML-2_8q11.23_new	HG01109_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	4e124efe9e96af65d79ca42169dcca8b63ad89cf87a3b19563704280c52abdee
HML-2_8q11.23_new	HG01123_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	a38795114fba762d48815c5bfe3e09569cbae509a419243405e162fe7193d256
HML-2_8q11.23_new	HG01123_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	966938cf41b7078532044b1bb7a93925cf1edfda8aaf95e9e61169dcd076c585
HML-2_8q11.23_new	HG01150_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	ca7ecea9a37af88edc0965a4a1282e2293806ea0c8c0d7a9d41c6766a35ef8c4
HML-2_8q11.23_new	HG01150_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	5752f760f3127e2647449c5d818e08f7d19f58ebafb755223c561c4ad3a16310
HML-2_8q11.23_new	HG01167_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	71c75a55ad7893e31b9774ee55808b96834f7fea4ad1ac2031efb013aa47d6c3
HML-2_8q11.23_new	HG01167_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	cba1b071b7a97e942878dc69f94777134417b965e70e3585fa33e7830606a469
HML-2_8q11.23_new	HG01175_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	2dab31fa4af618e10f9fe9352414562093c27b4e653a0c17d77b89dd63bdca9f
HML-2_8q11.23_new	HG01175_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	2342200fe4bed6bd509cac29d68b443caee15f65b12397beb61be7d3e6b91417
HML-2_8q11.23_new	HG01192_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	3cbad10ac50b8531f040b758b2ed130ef41df75bf306debf161f9a48dd948fd6
HML-2_8q11.23_new	HG01192_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	c8eb200410b053d930826358ce0400b1cf9fda763bd5ef2c45a0ce3361495967
HML-2_8q11.23_new	HG01243_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	80eb8e3df4655c79a06dc9eea6fbdc20934132f273227d04af1df32232712ad8
HML-2_8q11.23_new	HG01243_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	8f1058970c7e75aa627c6f8b4caa4f5601750a9cfab639df25f151145d7cf65e
HML-2_8q11.23_new	HG01252_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	e098d1d50447d76db15e80d5b221472ca35aa483dc8bed3f435f79d52ba62e8e
HML-2_8q11.23_new	HG01252_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	65ce0d65c4b278de3c4e528036e2eb7f987621e9d66e920d3b8677958781c813
HML-2_8q11.23_new	HG01255_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	e6c3c5cc8e09af3a12e05070add8465d9afbe2490169f713f6355373e5eaf361
HML-2_8q11.23_new	HG01255_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	6456ed6d660845bfcf081f08e4f92f7295452c7b51c5da0e39cff72b21fb0775
HML-2_8q11.23_new	HG01258_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	f7383d6ddfd473e4300b4ea2b8b55853f394dd4799a2eec68c615f45c1c91fad
HML-2_8q11.23_new	HG01258_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	66df30304291e7b8dc2abc92b049f431ef0e5dca1c9b5539e2f87110468369f1
HML-2_8q11.23_new	HG01261_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	70286798de4c991ddc5f159bb13627fa24aa71fa5a4fae12a25f95b6629c89de
HML-2_8q11.23_new	HG01261_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	387f75ca6bb48a394d80f4910c58752c2e696e2f487330af55879942d94eb9ad
HML-2_8q11.23_new	HG01346_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	023de1f46e20f0ab97ffa81bb41007627d903d7a6c1bd0ea510fbfaf0ae01398
HML-2_8q11.23_new	HG01346_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	e46df3f2066c68c4904cdab12e56fbc856081b6aee442592d2e24fe3c477bd75
HML-2_8q11.23_new	HG01358_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	58467f39fb1eb8200559b7c971dcf99c9e98afebca641277b6eb15f8d9c14334
HML-2_8q11.23_new	HG01358_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	87b9bb1f84112baffc6141e1fbc926d998b25a62f279cf016c6a8eeca11f9cd7
HML-2_8q11.23_new	HG01361_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	fd59019d65006867d52e39f7d32cc9cd1e17e138eee323d637aca29173833dbe
HML-2_8q11.23_new	HG01361_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	6ed1922945f5852a5598744471852471095a5769c4502314f7fb2776bcd724c9
HML-2_8q11.23_new	HG01433_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	316c2a73a3ddd5ec9a6d70f8ed7c25e32c7b9e7cdbf65fbd1a452727f4eaa389
HML-2_8q11.23_new	HG01433_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	13021257dadac9b02629e31e5e1e7190c828a6051e94be04b3f77886d353717f
HML-2_8q11.23_new	HG01496_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	096d40c3d87e15dc8f6eeced6dda2b9bcb7bb6472c767ffc356e214176f9afab
HML-2_8q11.23_new	HG01496_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	1c81dd31c0ab3922c611e1960fe2bae39d1f07568651e8bdad5e008b2c0081e3
HML-2_8q11.23_new	HG01530_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	5ae2a0a1669a034ec4db03a9187b2a62aee1f461fc0d282286a860ca2ee4e0a8
HML-2_8q11.23_new	HG01530_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	3e1f9c53e22b5ae0941e1f209e777f1ee047161f93a610fc83afa38f4ab281f0
HML-2_8q11.23_new	HG01784_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	81e5282a798c6d063d3e075db6b74650d9735016cc63dd70657a5062cebd1c55
HML-2_8q11.23_new	HG01784_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	afd117a11e9631061d5fd10db525951bedc9cfaf0b5e75e661eaa145a9817247
HML-2_8q11.23_new	HG01786_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	86822e3341d63231bc9e442b39fe56e2741dc3cf0068faed0a88d8b0585a7bcc
HML-2_8q11.23_new	HG01786_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	03eecef884918d94c71561a693e185dc9a4ff2ac303f60b38e286d521c635a16
HML-2_8q11.23_new	HG01884_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	881a9b22e3c8c170f6f1afffd7e669891267287dcd1806e5be8a4fa3bd25af09
HML-2_8q11.23_new	HG01884_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	0639a14569d85836bbf3a1a650b543943f39dce19447cc88ec4a1fc6a9a7804d
HML-2_8q11.23_new	HG01891_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	291470e5e66e6476e5f26029f56b793fe91df0b7aec621412c9dc7de42bff0b7
HML-2_8q11.23_new	HG01891_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	708620cef198d043faac687dd953e8c24fe58f53fb3e209f3ce4df6226aab652
HML-2_8q11.23_new	HG01928_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	f5a02e4284e8630be001e69ddc6c87543bfbfa18461f0cfc851853d274ef6143
HML-2_8q11.23_new	HG01928_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	8cd81370921e05054d8cb33e49cfacf1bd0672c6c3651ede3fb83745aa89e565
HML-2_8q11.23_new	HG01934_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	4ef23d0996d785f67a4cdf053ebca3aaaf5489e52ec8f6ffbcf209e117a9325f
HML-2_8q11.23_new	HG01934_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	7c3deacb2aecdf1844a500aa1b24c6d4e67d15aecdd76812442fadbf28df1d70
HML-2_8q11.23_new	HG01940_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	c7e67f1d8b691dca6ab8de3ddd89e84c68dd4cb3b5895afea24de2a0c8a082cb
HML-2_8q11.23_new	HG01940_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	c4b99142ed445fbb90e28d0ca54f5b80912d4c62294c957b58c757d49d23b6df
HML-2_8q11.23_new	HG01943_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	90b6ffc62dce3be3c52346588a0d53c11e85719fb9b5b175dac7d31cef847a40
HML-2_8q11.23_new	HG01943_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	a18ae1b03a37985cbcb7b4a0727451fc88b1007740a806a438f68fc9e68f70fa
HML-2_8q11.23_new	HG01952_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	a2c451220030dd9a95d8e4154ea44c136ecc501adca5464476ef1382a687441a
HML-2_8q11.23_new	HG01952_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	70069f012ac0c02558118603873d8f46a9e9d2adb47089d905658d424b6b64d9
HML-2_8q11.23_new	HG01960_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	3dee9d4402be0894bb453ae02ec02bda25e58f9c774d8bc77228981fca68b7ce
HML-2_8q11.23_new	HG01960_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	796e204afb949c7ee98c256da465f1a5b4813de2f6e7ece3ed4adb1c9dd3084f
HML-2_8q11.23_new	HG01969_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	1cffb9b2177f347ae5656930bb776fe0481548797ff7782eb807b8d34c6dffa8
HML-2_8q11.23_new	HG01969_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	c9bd60b0653ea8e1803b91a08a3298197ac09059ccbce11eed424037670ce8da
HML-2_8q11.23_new	HG01975_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new	sf4a1cb2821c81ea4cf9de69aae05fee35fc9c4182fe389da6fc4913737d656de	40b4887c32110a80b61dc433a16a7500b4ec0fc78c992a2dc516d7dd74e53f78
HML-2_8q11.23_new	HG01975_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	dcebd327733abf1542a2a038bf962afe4798629ee655dfb0b52b7b0c1d521233
HML-2_8q11.23_new	HG01978_mat_hprc_r2_v1.1.0_HML-2_8q11.23_new	s63f79933fa95fa8819a143aa6ac43a56aa6fc59d0633d5055bed76c11489ae92	5efcd568ff051e1435437b0def06539072f5c4ac5af4b1617dd84cac8f61f417
